length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
4,3.1592929857196976,0.3159292985719698,Clothing Store -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.1592929857196976, 4.163134209566666, 6.841678487169112)","(0.3159292985719698, 0.41631342095666657, 0.6841678487169112)"
4,3.1592929857196976,0.3159292985719698,Clothing Store -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.1592929857196976, 4.984336835392222, 5.75620412803183)","(0.3159292985719698, 0.4984336835392222, 0.575620412803183)"
3,3.1592929857196976,0.3159292985719698,Clothing Store -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.1592929857196976, 4.163134209566666)","(0.3159292985719698, 0.41631342095666657)"
3,3.1592929857196976,0.3159292985719698,Clothing Store -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.1592929857196976, 4.984336835392222)","(0.3159292985719698, 0.4984336835392222)"
3,3.1592929857196976,0.3159292985719698,Clothing Store -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.1592929857196976, 4.781439300814342)","(0.3159292985719698, 0.4781439300814342)"
2,3.1592929857196976,0.3159292985719698,Clothing Store -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(3.1592929857196976,)","(0.3159292985719698,)"
4,3.1476492659646405,0.31476492659646405,Park -> Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.1476492659646405, 4.876368847878799, 5.75620412803183)","(0.31476492659646405, 0.4876368847878799, 0.575620412803183)"
3,3.1476492659646405,0.31476492659646405,Park -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.1476492659646405, 4.876368847878799)","(0.31476492659646405, 0.4876368847878799)"
3,3.1476492659646405,0.31476492659646405,Park -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.1476492659646405, 4.646279796592543)","(0.31476492659646405, 0.4646279796592543)"
2,3.1476492659646405,0.31476492659646405,Park -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.1476492659646405,)","(0.31476492659646405,)"
4,3.1176038939834543,0.31176038939834544,Bar -> Food & Drink Shop -> Park -> Bar,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.1176038939834543, 4.163134209566666, 6.841678487169112)","(0.31176038939834544, 0.41631342095666657, 0.6841678487169112)"
4,3.1176038939834543,0.31176038939834544,Bar -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.1176038939834543, 4.984336835392222, 5.75620412803183)","(0.31176038939834544, 0.4984336835392222, 0.575620412803183)"
3,3.1176038939834543,0.31176038939834544,Bar -> Food & Drink Shop -> Park,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.1176038939834543, 4.163134209566666)","(0.31176038939834544, 0.41631342095666657)"
3,3.1176038939834543,0.31176038939834544,Bar -> Food & Drink Shop -> Bar,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.1176038939834543, 4.984336835392222)","(0.31176038939834544, 0.4984336835392222)"
3,3.1176038939834543,0.31176038939834544,Bar -> Food & Drink Shop -> Bar,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.1176038939834543, 4.781439300814342)","(0.31176038939834544, 0.4781439300814342)"
2,3.1176038939834543,0.31176038939834544,Bar -> Food & Drink Shop,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.1176038939834543,)","(0.31176038939834544,)"
4,3.1028445072962754,0.3102844507296275,Deli / Bodega -> Home (private) -> Park -> Bar,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.1028445072962754, 4.1771897646127645, 6.841678487169112)","(0.3102844507296275, 0.4177189764612764, 0.6841678487169112)"
4,3.1028445072962754,0.3102844507296275,Deli / Bodega -> Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.1028445072962754, 4.876368847878799, 5.75620412803183)","(0.3102844507296275, 0.4876368847878799, 0.575620412803183)"
3,3.1028445072962754,0.3102844507296275,Deli / Bodega -> Home (private) -> Park,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.1028445072962754, 4.1771897646127645)","(0.3102844507296275, 0.4177189764612764)"
3,3.1028445072962754,0.3102844507296275,Deli / Bodega -> Home (private) -> Bar,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.1028445072962754, 4.876368847878799)","(0.3102844507296275, 0.4876368847878799)"
3,3.1028445072962754,0.3102844507296275,Deli / Bodega -> Home (private) -> Bar,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.1028445072962754, 4.646279796592543)","(0.3102844507296275, 0.4646279796592543)"
2,3.1028445072962754,0.3102844507296275,Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(3.1028445072962754,)","(0.3102844507296275,)"
4,3.0969341119776184,0.30969341119776184,Bar -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0969341119776184, 4.163134209566666, 6.841678487169112)","(0.30969341119776184, 0.41631342095666657, 0.6841678487169112)"
4,3.0969341119776184,0.30969341119776184,Bar -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.0969341119776184, 4.984336835392222, 5.75620412803183)","(0.30969341119776184, 0.4984336835392222, 0.575620412803183)"
3,3.0969341119776184,0.30969341119776184,Bar -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.0969341119776184, 4.163134209566666)","(0.30969341119776184, 0.41631342095666657)"
3,3.0969341119776184,0.30969341119776184,Bar -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.0969341119776184, 4.984336835392222)","(0.30969341119776184, 0.4984336835392222)"
3,3.0969341119776184,0.30969341119776184,Bar -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0969341119776184, 4.781439300814342)","(0.30969341119776184, 0.4781439300814342)"
2,3.0969341119776184,0.30969341119776184,Bar -> Food & Drink Shop,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(3.0969341119776184,)","(0.30969341119776184,)"
4,3.076017131619407,0.30760171316194074,Other Great Outdoors -> Home (private) -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.076017131619407, 4.1771897646127645, 6.841678487169112)","(0.30760171316194074, 0.4177189764612764, 0.6841678487169112)"
4,3.076017131619407,0.30760171316194074,Other Great Outdoors -> Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.076017131619407, 4.876368847878799, 5.75620412803183)","(0.30760171316194074, 0.4876368847878799, 0.575620412803183)"
3,3.076017131619407,0.30760171316194074,Other Great Outdoors -> Home (private) -> Park,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.076017131619407, 4.1771897646127645)","(0.30760171316194074, 0.4177189764612764)"
3,3.076017131619407,0.30760171316194074,Other Great Outdoors -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.076017131619407, 4.876368847878799)","(0.30760171316194074, 0.4876368847878799)"
3,3.076017131619407,0.30760171316194074,Other Great Outdoors -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.076017131619407, 4.646279796592543)","(0.30760171316194074, 0.4646279796592543)"
2,3.076017131619407,0.30760171316194074,Other Great Outdoors -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.076017131619407,)","(0.30760171316194074,)"
4,3.0738151884114315,0.3073815188411432,Food & Drink Shop -> Home (private) -> Park -> Bar,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0738151884114315, 4.1771897646127645, 6.841678487169112)","(0.3073815188411432, 0.4177189764612764, 0.6841678487169112)"
4,3.0738151884114315,0.3073815188411432,Food & Drink Shop -> Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.0738151884114315, 4.876368847878799, 5.75620412803183)","(0.3073815188411432, 0.4876368847878799, 0.575620412803183)"
3,3.0738151884114315,0.3073815188411432,Food & Drink Shop -> Home (private) -> Park,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.0738151884114315, 4.1771897646127645)","(0.3073815188411432, 0.4177189764612764)"
3,3.0738151884114315,0.3073815188411432,Food & Drink Shop -> Home (private) -> Bar,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.0738151884114315, 4.876368847878799)","(0.3073815188411432, 0.4876368847878799)"
3,3.0738151884114315,0.3073815188411432,Food & Drink Shop -> Home (private) -> Bar,"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.0738151884114315, 4.646279796592543)","(0.3073815188411432, 0.4646279796592543)"
2,3.0738151884114315,0.3073815188411432,Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(3.0738151884114315,)","(0.3073815188411432,)"
4,3.0681301938800045,0.30681301938800043,Food & Drink Shop -> Home (private) -> Park -> Bar,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0681301938800045, 4.1771897646127645, 6.841678487169112)","(0.30681301938800043, 0.4177189764612764, 0.6841678487169112)"
4,3.0681301938800045,0.30681301938800043,Food & Drink Shop -> Home (private) -> Bar -> Medical Center,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.0681301938800045, 4.876368847878799, 5.75620412803183)","(0.30681301938800043, 0.4876368847878799, 0.575620412803183)"
3,3.0681301938800045,0.30681301938800043,Food & Drink Shop -> Home (private) -> Park,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.0681301938800045, 4.1771897646127645)","(0.30681301938800043, 0.4177189764612764)"
3,3.0681301938800045,0.30681301938800043,Food & Drink Shop -> Home (private) -> Bar,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.0681301938800045, 4.876368847878799)","(0.30681301938800043, 0.4876368847878799)"
3,3.0681301938800045,0.30681301938800043,Food & Drink Shop -> Home (private) -> Bar,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.0681301938800045, 4.646279796592543)","(0.30681301938800043, 0.4646279796592543)"
2,3.0681301938800045,0.30681301938800043,Food & Drink Shop -> Home (private),"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(3.0681301938800045,)","(0.30681301938800043,)"
4,3.0627474672521315,0.30627474672521315,American Restaurant -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0627474672521315, 4.163134209566666, 6.841678487169112)","(0.30627474672521315, 0.41631342095666657, 0.6841678487169112)"
4,3.0627474672521315,0.30627474672521315,American Restaurant -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.0627474672521315, 4.984336835392222, 5.75620412803183)","(0.30627474672521315, 0.4984336835392222, 0.575620412803183)"
3,3.0627474672521315,0.30627474672521315,American Restaurant -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.0627474672521315, 4.163134209566666)","(0.30627474672521315, 0.41631342095666657)"
3,3.0627474672521315,0.30627474672521315,American Restaurant -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.0627474672521315, 4.984336835392222)","(0.30627474672521315, 0.4984336835392222)"
3,3.0627474672521315,0.30627474672521315,American Restaurant -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0627474672521315, 4.781439300814342)","(0.30627474672521315, 0.4781439300814342)"
2,3.0627474672521315,0.30627474672521315,American Restaurant -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.0627474672521315,)","(0.30627474672521315,)"
4,3.058842437295898,0.3058842437295898,Bar -> Home (private) -> Park -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.058842437295898, 4.1771897646127645, 6.841678487169112)","(0.3058842437295898, 0.4177189764612764, 0.6841678487169112)"
4,3.058842437295898,0.3058842437295898,Bar -> Home (private) -> Bar -> Medical Center,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.058842437295898, 4.876368847878799, 5.75620412803183)","(0.3058842437295898, 0.4876368847878799, 0.575620412803183)"
3,3.058842437295898,0.3058842437295898,Bar -> Home (private) -> Park,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.058842437295898, 4.1771897646127645)","(0.3058842437295898, 0.4177189764612764)"
3,3.058842437295898,0.3058842437295898,Bar -> Home (private) -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.058842437295898, 4.876368847878799)","(0.3058842437295898, 0.4876368847878799)"
3,3.058842437295898,0.3058842437295898,Bar -> Home (private) -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.058842437295898, 4.646279796592543)","(0.3058842437295898, 0.4646279796592543)"
2,3.058842437295898,0.3058842437295898,Bar -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.058842437295898,)","(0.3058842437295898,)"
4,3.0542992473292254,0.3054299247329225,Train Station -> Home (private) -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0542992473292254, 4.1771897646127645, 6.841678487169112)","(0.3054299247329225, 0.4177189764612764, 0.6841678487169112)"
4,3.0542992473292254,0.3054299247329225,Train Station -> Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.0542992473292254, 4.876368847878799, 5.75620412803183)","(0.3054299247329225, 0.4876368847878799, 0.575620412803183)"
3,3.0542992473292254,0.3054299247329225,Train Station -> Home (private) -> Park,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.0542992473292254, 4.1771897646127645)","(0.3054299247329225, 0.4177189764612764)"
3,3.0542992473292254,0.3054299247329225,Train Station -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.0542992473292254, 4.876368847878799)","(0.3054299247329225, 0.4876368847878799)"
3,3.0542992473292254,0.3054299247329225,Train Station -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.0542992473292254, 4.646279796592543)","(0.3054299247329225, 0.4646279796592543)"
2,3.0542992473292254,0.3054299247329225,Train Station -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0542992473292254,)","(0.3054299247329225,)"
4,3.0484315874711565,0.30484315874711565,College Academic Building -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0484315874711565, 4.163134209566666, 6.841678487169112)","(0.30484315874711565, 0.41631342095666657, 0.6841678487169112)"
4,3.0484315874711565,0.30484315874711565,College Academic Building -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.0484315874711565, 4.984336835392222, 5.75620412803183)","(0.30484315874711565, 0.4984336835392222, 0.575620412803183)"
3,3.0484315874711565,0.30484315874711565,College Academic Building -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.0484315874711565, 4.163134209566666)","(0.30484315874711565, 0.41631342095666657)"
3,3.0484315874711565,0.30484315874711565,College Academic Building -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.0484315874711565, 4.984336835392222)","(0.30484315874711565, 0.4984336835392222)"
3,3.0484315874711565,0.30484315874711565,College Academic Building -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.0484315874711565, 4.781439300814342)","(0.30484315874711565, 0.4781439300814342)"
2,3.0484315874711565,0.30484315874711565,College Academic Building -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.0484315874711565,)","(0.30484315874711565,)"
4,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.047059245528465, 4.1771897646127645, 6.841678487169112)","(0.3047059245528465, 0.4177189764612764, 0.6841678487169112)"
4,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.047059245528465, 4.876368847878799, 5.75620412803183)","(0.3047059245528465, 0.4876368847878799, 0.575620412803183)"
3,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.047059245528465, 4.1771897646127645)","(0.3047059245528465, 0.4177189764612764)"
3,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.047059245528465, 4.876368847878799)","(0.3047059245528465, 0.4876368847878799)"
3,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.047059245528465, 4.646279796592543)","(0.3047059245528465, 0.4646279796592543)"
2,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.047059245528465,)","(0.3047059245528465,)"
2,3.035193992800033,0.30351939928000327,Other Great Outdoors -> Home (private),"[(-73.77272826433182, 40.9239254739202), (-73.77272826433182, 40.9239254739202)]","(3.035193992800033,)","(0.30351939928000327,)"
4,2.98141841834484,0.298141841834484,Bar -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.98141841834484, 4.163134209566666, 6.841678487169112)","(0.298141841834484, 0.41631342095666657, 0.6841678487169112)"
3,2.98141841834484,0.298141841834484,Bar -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.98141841834484, 4.163134209566666)","(0.298141841834484, 0.41631342095666657)"
3,2.98141841834484,0.298141841834484,Bar -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.98141841834484, 4.781439300814342)","(0.298141841834484, 0.4781439300814342)"
2,2.98141841834484,0.298141841834484,Bar -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.98141841834484,)","(0.298141841834484,)"
4,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.9522518289026283, 4.163134209566666, 6.841678487169112)","(0.29522518289026284, 0.41631342095666657, 0.6841678487169112)"
4,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.9522518289026283, 4.984336835392222, 5.75620412803183)","(0.29522518289026284, 0.4984336835392222, 0.575620412803183)"
3,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.9522518289026283, 4.163134209566666)","(0.29522518289026284, 0.41631342095666657)"
3,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.9522518289026283, 4.984336835392222)","(0.29522518289026284, 0.4984336835392222)"
3,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.9522518289026283, 4.781439300814342)","(0.29522518289026284, 0.4781439300814342)"
2,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.9522518289026283,)","(0.29522518289026284,)"
4,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.9263996290583436, 4.1771897646127645, 6.841678487169112)","(0.2926399629058344, 0.4177189764612764, 0.6841678487169112)"
4,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.9263996290583436, 4.876368847878799, 5.75620412803183)","(0.2926399629058344, 0.4876368847878799, 0.575620412803183)"
3,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Park,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.9263996290583436, 4.1771897646127645)","(0.2926399629058344, 0.4177189764612764)"
3,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.9263996290583436, 4.876368847878799)","(0.2926399629058344, 0.4876368847878799)"
3,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.9263996290583436, 4.646279796592543)","(0.2926399629058344, 0.4646279796592543)"
2,2.9263996290583436,0.2926399629058344,Bar -> Home (private),"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265)]","(2.9263996290583436,)","(0.2926399629058344,)"
